data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
8687455,729,SUD16053,16053,8-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Students (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Twitter,New media,"On 8 December 2021, a massive student protest was held in Nyala (Nyala Janoub locality, South Darfur), denouncing the military coup. [size=massive]",0,1639431633,SDN
8687458,729,SUD16046,16046,8-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Twitter,New media,"On 8 December 2021, local residents protested in El Fasher (Al Fasher locality, North Darfur state) demanding justice for the five people killed near Zamzam IDP camp. [size=no report]",0,1639431633,SDN
9197995,729,SUD16049,16049,8-Dec-21,2021,1,Violence against civilians,Attack,Rizeigat Ethnic Militia (Sudan),,4,Civilians (Sudan),Misseriya Jebel Ethnic group (Sudan),7,47,Northern Africa,Sudan,West Darfur,Jebel Moon,,Jebel Moon,14.1492,22.7347,2,UNOCHA,Other,"On 8 December 2021, armed men (presumed to be Rizeigat militia attacked civilians from the Misseriya Jebel Ethnic group in Getraya and Garadaya villages near Jebel Moon (Jebel Moon locality, West Darfur state). At least 25 killed and 4 injured.",25,1652126675,SDN
8687311,729,SUD16042,16042,7-Dec-21,2021,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Sudan),,3,Civilians (Turkey),Labour Group (Turkey),7,37,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Radio Dabanga,National,"On 7 December 2021, unidentified gunmen abducted two Turkish engineers working in the Turkish Electricity Company project in El Fasher (Al Fasher locality, North Darfur state). The motive of the abduction is unknown.",0,1639431633,SDN
8687313,729,SUD16044,16044,7-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),Farmers (Sudan),7,47,Northern Africa,Sudan,North Darfur,Dar As Salam,,Shangil Tobay,13.0206,25.2081,2,Radio Dabanga,National,"On 7 December 2021, armed pastoralists (assumed Darfur communal militia), shot and killed a civilian farmer at his farm near Um Zuhour village north of Shangil Tobay (Dar As Salam locality, North Darfur state) in a retaliatory attack.",1,1639431633,SDN
8687317,729,SUD16045,16045,7-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),,7,47,Northern Africa,Sudan,North Darfur,Al Fasher,,Zamzam IDP camp,13.484,25.3075,2,Radio Dabanga,National,"On 7 December 2021, armed pastoralists (assumed Darfur communal militia) attacked and burned down at least ten villages near Zamzam IDP camp (Al Fasher locality, North Darfur state). Two children were killed in the attack.",2,1639431633,SDN
8687323,729,SUD16043,16043,7-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Farmers (Sudan); Pastoralists (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Radio Dabanga,National,"On 7 December 2021, farmers and pastoralists organized a vigil protest in front of the residence of the North Darfur governor, who gave an ultimatum to the government to arrest the perpetrators responsible for an attack on a passenger vehicle, in El Fasher (Al Fasher locality, North Darfur state). [size=no report]",0,1639431633,SDN
8687304,729,SUD16040,16040,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Central Darfur,Zalingi,,Zalingei,12.9075,23.4706,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Zalingei (Zalingi locality, Central Darfur state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687306,729,SUD16026,16026,6-Dec-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan); ERC: Empowerment Removal Committee,6,Police Forces of Sudan (2019-) General Intelligence Service,,1,16,Northern Africa,Sudan,Gedaref,Madeinat Al Gedaref,,Gedaref,14.0479,35.3884,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Gedaref (Madeinat Al Gedaref locality, Gedaref state) to reject the political agreement between the reinstated prime minister and military leaders. The General Intelligence Service arrested 12 people, including Empowerment Removal Committee agents and activists, after they addressed the protestors in the city's market. [size=no report]",0,1639431633,SDN
8687307,729,SUD16029,16029,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Bahri,,Khartoum North,15.6365,32.5303,1,Radio Dabanga,National,"On 6 December 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Khartoum North (Bahri locality, Khartoum state) to reject the political agreement between the reinstated prime minister and military leaders. [size=tens of thousands]",0,1639431633,SDN
8687309,729,SUD16033,16033,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Khartoum,Omdurman,,Omdurman,15.6573,32.4739,1,Radio Dabanga,National,"On 6 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Omdurman (Khartoum state) to reject the political agreement between the reinstated prime minister and military leaders. [size=thousands]",0,1639431633,SDN
8687314,729,SUD16037,16037,6-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),,7,47,Northern Africa,Sudan,North Darfur,Tawila,,Tawila,13.5157,24.8653,2,Radio Dabanga,National,"On 6 December 2021, armed pastoralists (assumed Darfur communal militia), attacked civilians, beating them with sticks and rifle butts, and stole a number of donkeys and mobile phones in Rofta village near Tawila (Tawila locality, North Darfur state) in a retaliatory attack. There were no fatalities.",0,1639431633,SDN
8687315,729,SUD16028,16028,6-Dec-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Police Forces of Sudan (2019-),Military Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 6 December 2021, tens of thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Khartoum (Khartoum state) to reject the political agreement between the reinstated prime minister and military leaders. The security forces (police and military) fired teargas canisters to disperse the crowd. several people were injured. [size=tens of thousands]",0,1639431633,SDN
8687316,729,SUD16041,16041,6-Dec-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Farmers (Sudan),4,Civilians (Sudan),Pastoralists (Sudan),7,47,Northern Africa,Sudan,North Darfur,Al Fasher,,Zamzam IDP camp,13.484,25.3075,2,Radio Dabanga,National,"On 6 December 2021, armed farmers (assumed Darfur communal militia), ambushed a passenger vehicle coming from El Fasher, near Zamzam IDP camp (Al Fasher locality, North Darfur state). Four people were killed including two women.",4,1639431633,SDN
8687318,729,SUD16021,16021,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Radio Dabanga,National,"On 6 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Dongola (Dongola locality, Northern state) to reject the political agreement between the reinstated prime minister and military leaders. [size= thousands]",0,1639431633,SDN
8687322,729,SUD16020,16020,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Radio Dabanga,National,"On 6 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Atbara (Atbara locality, River Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size= thousands]",0,1639431633,SDN
8687324,729,SUD16036,16036,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Sennar,Sennar,,Sennar,13.5422,33.6172,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Sennar (Sennar locality, Sennar state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687326,729,SUD16030,16030,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,El Salam,,Kosti,12.0684,24.5632,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kosti (El Salam locality, South Darfur state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687327,729,SUD16032,16032,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Nyala (Nyala Janoub locality, South Darfur) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687335,729,SUD16035,16035,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Rabak,,Rabak,13.1977,32.7343,1,Radio Dabanga,National,"On 6 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Rabak (Rabak locality, White Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size= thousands]",0,1639431633,SDN
8687336,729,SUD16027,16027,6-Dec-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Resistance Committees (Sudan),6,Police Forces of Sudan (2019-),Military Forces of Sudan (2019-),1,16,Northern Africa,Sudan,Kassala,Madeinat Kassala,,Kassala,15.4296,36.4105,1,Radio Dabanga,National,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Kassala (Madeinat Kassala locality, Kassala state) to reject the political agreement between the reinstated prime minister and military leaders. The security forces (police and military) fired teargas canisters to disperse the crowd. Four people were injured. [size=no report]",0,1639431633,SDN
8687451,729,SUD16025,16025,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,West Kordofan,El Salam,,El Fula,11.7195,28.3479,1,Twitter,New media,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fula (El Salam locality, West Kordofan state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687452,729,SUD16034,16034,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Red Sea,Port Sudan,,Port Sudan,19.6148,37.2225,1,Twitter,New media,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Port Sudan (Port Sudan locality, Red Sea state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687454,729,SUD16023,16023,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Twitter,New media,"On 6 December 2021, thousands of demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size= thousands]",0,1639431633,SDN
8687456,729,SUD16024,16024,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,River Nile,Ad Damar,,Ed Damer,17.5821,33.9605,1,Twitter,New media,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damer (Ad Damar locality, River Nile state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687459,729,SUD16039,16039,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Twitter,New media,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Wad Medani (Medani Al Kubra locality, Al Jazirah state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
8687460,729,SUD16031,16031,6-Dec-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Halfa Aj Jadeedah,,New Halfa,15.3269,35.6081,1,Twitter,New media,"On 6 December 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in New Halfa (Halfa Aj Jadeedah locality, Kassala state) to reject the political agreement between the reinstated prime minister and military leaders. [size=no report]",0,1639431633,SDN
